ASVs	bremen	brake	bremerhaven	helgolandT	helgolandS
ASV_8810	1.3	0.0	0.0	0.0	0.0
ASV_8811	0.0	1.0	0.0	0.0	0.0
ASV_8814	0.0	2.7	0.3	0.0	0.0
ASV_8816	0.0	0.0	0.0	0.0	0.3
ASV_8817	0.0	0.0	0.0	0.3	0.0
ASV_8822	0.0	0.3	0.0	0.0	0.0
ASV_8824	0.0	0.0	0.0	1.0	0.0
ASV_8827	0.0	0.0	0.3	0.3	0.0
ASV_8834	41.0	69.3	119.3	9.7	0.0
ASV_8837	8.0	1.3	0.0	0.0	0.0
ASV_8845	0.0	0.0	0.0	2.0	0.0
ASV_8846	0.0	0.3	0.0	0.0	0.0
ASV_8850	0.0	0.7	0.0	0.0	0.0
ASV_8852	0.0	0.0	0.0	0.0	0.3
ASV_8856	0.0	0.3	0.0	0.0	0.0
ASV_8857	0.0	0.0	0.0	0.3	0.0
ASV_8859	0.0	0.0	0.0	0.0	0.3
ASV_8864	0.0	0.0	0.3	1.0	0.0
ASV_8880	0.0	0.0	0.0	4.3	0.0
ASV_8884	0.3	0.0	0.0	0.0	0.0
ASV_8893	7.7	3.7	2.0	0.0	0.0
ASV_8894	1.3	2.0	3.3	0.0	0.0
ASV_8902	0.3	0.0	0.0	0.0	0.0
ASV_8905	0.0	0.0	0.0	0.0	0.3
ASV_8906	0.0	0.0	0.0	0.0	0.3
ASV_8911	0.0	0.0	0.3	0.0	0.0
ASV_8916	0.0	0.7	0.0	0.0	0.0
ASV_8919	0.0	0.0	0.0	0.0	0.3
ASV_8920	1.0	2.7	0.0	0.0	0.0
ASV_8929	0.0	0.0	0.0	0.0	1.0
ASV_8936	0.0	0.0	2.3	0.0	0.0
ASV_8938	0.0	0.3	0.0	0.0	0.0
ASV_8940	0.0	0.0	0.0	0.3	0.0
ASV_8946	0.7	0.7	0.3	0.0	0.0
ASV_8948	2.0	2.0	2.3	0.0	0.0
ASV_8949	0.0	0.0	0.0	0.0	0.3
ASV_8954	0.0	0.0	0.0	0.3	0.7
ASV_8959	0.0	0.0	0.3	0.0	0.0
ASV_8964	1.3	0.0	0.0	0.0	0.0
ASV_8967	0.0	0.3	0.0	0.0	0.0
ASV_8970	0.0	0.0	0.0	4.0	0.0
ASV_8979	0.0	0.7	0.3	0.0	0.0
ASV_8980	0.0	0.0	0.0	0.0	0.3
ASV_8982	0.0	0.0	0.0	0.0	0.3
ASV_8984	0.0	0.0	0.0	0.3	0.0
ASV_8991	0.0	0.0	0.0	0.0	0.3
ASV_8997	0.0	0.0	0.3	0.0	0.0
ASV_8998	1.3	0.0	0.0	0.0	0.0
ASV_9002	0.0	0.0	0.0	14.3	0.7
ASV_9015	0.0	0.0	0.0	8.0	0.0
ASV_9016	0.3	1.0	3.7	0.0	0.0
ASV_9027	0.0	0.0	0.0	0.0	1.0
ASV_9042	0.0	0.0	0.0	0.0	0.3
ASV_9046	0.0	0.0	0.0	0.0	0.3
ASV_9048	12.0	4.7	2.0	0.0	0.0
ASV_9056	0.0	0.0	0.0	0.0	0.3
ASV_9058	0.0	0.0	0.0	0.3	0.0
ASV_9059	0.0	0.0	0.0	0.0	1.0
ASV_9069	0.0	0.0	0.0	1.0	0.0
ASV_9070	0.0	0.0	0.0	0.0	1.0
ASV_9076	0.3	0.7	0.0	0.0	0.0
ASV_9077	2.7	7.7	1.3	0.0	0.0
ASV_9087	14.3	5.7	0.0	0.0	0.0
ASV_9111	0.7	0.7	0.0	0.0	0.0
ASV_9118	0.0	0.3	0.0	0.0	0.0
ASV_9120	0.0	0.7	0.0	0.0	0.0
ASV_9121	0.0	0.0	0.0	0.7	0.0
ASV_9123	0.0	0.0	0.0	6.7	0.0
ASV_9128	0.0	0.0	0.0	1.3	1.0
ASV_9132	5.3	1.7	0.0	0.0	0.0
ASV_9138	0.0	0.0	0.0	0.7	1.0
ASV_9150	0.0	0.3	0.0	0.0	0.0
ASV_9156	0.3	1.0	0.0	0.0	0.0
ASV_9158	0.3	0.3	0.0	0.0	0.0
ASV_9159	0.0	0.0	0.0	0.0	0.3
ASV_9161	0.0	0.0	0.0	0.0	1.0
ASV_9162	0.0	0.3	0.0	0.0	0.0
ASV_9163	0.0	0.0	0.0	0.0	0.3
ASV_9167	0.0	0.0	0.0	0.0	0.3
ASV_9168	0.3	0.0	1.3	0.0	0.0
ASV_9174	0.0	0.0	0.0	0.0	0.3
ASV_9177	0.0	0.7	0.3	0.0	0.0
ASV_9195	0.0	1.0	0.0	0.0	0.0
ASV_9199	0.3	0.3	0.0	0.0	0.0
ASV_9200	8.7	4.0	0.0	0.0	0.0
ASV_9202	0.0	0.0	0.0	0.7	0.0
ASV_9205	0.0	1.7	0.0	0.0	0.0
ASV_9206	0.0	0.0	0.0	5.0	0.0
ASV_9209	4.7	0.0	0.0	0.0	0.0
ASV_9215	0.0	0.0	0.0	0.0	0.7
ASV_9219	0.0	0.0	0.0	3.0	0.0
ASV_9224	0.7	1.0	1.3	0.0	0.0
ASV_9233	0.0	0.3	0.0	0.0	0.0
ASV_9234	0.0	0.0	0.0	0.3	0.0
ASV_9235	0.0	0.0	0.0	0.3	0.0
ASV_9248	0.0	0.3	4.3	1.3	0.0
ASV_9250	1.0	0.3	0.0	0.0	0.0
ASV_9263	0.0	0.0	0.0	0.0	0.3
ASV_9271	0.0	2.3	1.3	0.0	0.0
ASV_9272	0.0	0.7	0.0	0.0	0.0
ASV_9275	0.0	0.0	0.0	0.0	1.0
ASV_9283	0.7	1.0	0.0	0.0	0.0
ASV_9287	0.0	0.0	0.0	0.7	0.0
ASV_9297	3.3	5.7	0.0	0.0	0.0
ASV_9299	0.0	0.0	0.0	0.0	1.0
ASV_9301	0.0	0.0	0.0	0.7	0.0
ASV_9303	0.7	0.3	0.0	0.0	0.0
ASV_9307	0.3	0.7	0.0	0.0	0.0
ASV_9312	0.0	0.0	0.0	4.0	0.0
ASV_9320	0.0	0.0	0.0	1.3	1.0
ASV_9322	0.0	0.7	0.0	0.0	0.0
ASV_9327	0.0	1.0	0.0	0.0	0.0
ASV_9329	0.0	0.0	0.0	2.0	0.0
ASV_9332	4.7	2.0	0.0	0.0	0.0
ASV_9336	0.0	0.0	0.0	0.7	0.3
ASV_9337	0.3	0.0	0.0	0.0	0.0
ASV_9350	0.0	0.0	0.3	0.0	0.0
ASV_9352	0.0	0.0	0.0	0.0	0.7
ASV_9359	0.0	0.0	0.0	0.3	0.0
ASV_9374	0.0	0.0	0.3	0.0	0.0
ASV_9376	0.0	0.0	0.0	0.3	0.7
ASV_9381	0.0	0.0	0.0	0.0	1.0
ASV_9382	0.3	0.0	0.0	0.0	0.0
ASV_9393	0.0	0.7	0.0	0.0	0.0
ASV_9394	0.0	0.0	0.7	0.0	0.0
ASV_9397	0.3	0.0	0.0	0.0	0.0
ASV_9406	0.0	0.0	0.0	1.0	0.0
ASV_9415	0.3	0.0	0.0	0.0	0.0
ASV_9418	0.0	0.0	0.0	0.3	0.0
ASV_9419	6.0	2.7	2.0	1.7	0.0
ASV_9420	0.7	0.7	0.0	0.0	0.0
ASV_9423	0.0	0.0	0.3	0.0	0.0
ASV_9428	0.0	0.0	0.0	0.0	0.3
ASV_9431	0.0	0.0	0.3	0.0	0.0
ASV_9448	0.0	0.7	0.0	0.0	0.0
ASV_9451	0.0	0.0	0.0	0.7	0.3
ASV_9453	0.0	0.0	0.7	0.0	0.0
ASV_9454	0.0	0.0	0.0	0.0	0.3
ASV_9455	0.0	0.0	0.0	0.3	0.3
ASV_9464	0.0	0.0	0.0	1.7	0.0
ASV_9467	0.0	0.0	0.0	0.3	0.0
ASV_9479	11.7	12.0	18.3	0.7	0.0
ASV_9491	0.0	0.0	0.0	0.0	0.3
ASV_9500	0.0	0.0	0.0	0.0	0.7
ASV_9504	0.7	0.0	0.0	0.0	0.0
ASV_9511	3.3	0.7	0.7	0.0	0.0
ASV_9515	0.0	0.0	0.0	9.0	0.0
ASV_9522	0.0	0.0	0.0	6.3	1.0
ASV_9525	0.0	0.3	0.0	0.0	0.0
ASV_9527	0.0	0.0	0.0	0.0	0.7
ASV_9530	0.0	0.0	0.0	5.0	1.0
ASV_9533	0.0	0.0	0.0	2.3	0.7
ASV_9538	0.0	0.0	0.0	1.0	0.0
ASV_9542	0.0	0.0	0.0	0.0	0.3
ASV_9549	0.0	1.0	0.0	0.0	0.0
ASV_9550	0.0	0.3	0.0	0.0	0.0
ASV_9551	0.3	0.0	0.0	0.0	0.0
ASV_9559	0.0	0.0	0.3	0.0	0.0
ASV_9568	0.0	0.0	0.7	0.0	0.0
ASV_9570	0.0	0.0	0.0	0.0	0.3
ASV_9587	0.3	0.3	0.0	0.0	0.0
ASV_9588	1.7	0.0	0.0	0.0	0.0
ASV_9589	0.0	0.3	0.3	0.0	0.0
ASV_9590	14.7	0.0	0.0	0.0	0.0
ASV_9592	0.0	1.3	0.0	0.0	0.0
ASV_9594	0.0	0.0	0.0	0.0	1.0
ASV_9601	0.0	0.0	0.0	3.0	1.0
ASV_9607	0.0	0.0	0.0	13.3	1.0
ASV_9608	0.0	0.3	0.0	0.0	0.0
ASV_9609	0.0	0.0	0.0	0.0	1.0
ASV_9612	14.0	3.0	1.0	0.0	0.0
ASV_9621	0.0	0.0	0.0	1.3	0.3
ASV_9622	0.0	0.0	0.7	0.0	0.0
ASV_9625	0.0	0.0	0.0	0.0	0.3
ASV_9628	0.0	0.7	0.0	0.0	0.0
ASV_9632	0.0	0.0	1.3	0.3	0.0
ASV_9634	0.0	0.0	1.7	0.0	0.0
ASV_9642	0.0	0.0	0.0	0.3	0.0
ASV_9648	1.3	0.3	0.0	0.0	0.0
ASV_9649	0.0	0.0	0.0	0.0	0.3
ASV_9665	0.0	0.0	1.0	0.0	0.0
ASV_9670	7.0	2.7	2.7	0.0	0.0
ASV_9671	0.0	0.0	0.0	1.3	0.0
ASV_9672	0.0	0.0	0.7	0.0	0.0
ASV_9677	0.3	0.0	0.0	0.0	0.0
ASV_9678	51.7	34.3	53.7	7.0	0.0
ASV_9680	7.3	9.7	12.3	0.3	0.0
ASV_9681	5.0	3.0	0.0	0.0	0.0
ASV_9682	0.0	0.0	0.0	2.7	0.0
ASV_9687	4.0	2.0	0.0	0.0	0.0
ASV_9689	0.0	0.0	0.0	0.3	0.0
ASV_9695	0.0	0.0	0.0	2.7	0.3
ASV_9696	8.3	4.7	3.7	0.0	0.0
ASV_9698	0.0	0.0	0.0	0.0	1.0
ASV_9700	2.3	3.7	0.0	0.0	0.0
ASV_9702	0.0	0.0	0.0	0.0	1.0
ASV_9705	0.0	0.0	0.0	0.3	0.3
ASV_9713	0.0	0.7	0.0	0.0	0.0
ASV_9716	2.0	1.0	0.7	0.0	0.0
ASV_9730	0.0	0.0	0.0	1.3	0.3
ASV_9731	0.7	1.0	0.0	0.0	0.0
ASV_9734	0.0	0.0	0.0	0.0	0.3
ASV_9737	0.0	0.0	0.0	0.0	0.3
ASV_9738	0.0	0.7	1.0	0.0	0.0
ASV_9744	0.0	0.0	0.0	0.7	0.3
ASV_9745	0.0	0.0	0.0	0.0	0.3
ASV_9749	0.0	0.3	0.0	0.0	0.0
ASV_9752	0.0	0.7	0.0	0.0	0.0
ASV_9754	0.0	0.0	0.0	0.0	0.3
ASV_9755	0.0	0.0	0.0	0.0	0.7
ASV_9756	22.7	17.7	2.3	0.3	0.0
ASV_9757	0.0	0.0	0.0	0.0	0.7
ASV_9759	0.0	0.0	0.0	0.0	0.3
ASV_9761	1.7	0.7	1.0	0.0	0.0
ASV_9762	0.0	0.0	0.0	0.7	0.0
ASV_9769	0.0	0.0	0.0	0.0	0.7
ASV_9772	0.0	0.0	0.0	13.7	1.0
ASV_9774	0.0	2.7	0.0	0.0	0.0
ASV_9779	0.0	0.0	0.0	0.0	1.0
ASV_9786	0.0	0.0	0.0	0.0	0.3
ASV_9794	0.0	0.0	0.0	0.7	0.3
ASV_9797	0.0	0.0	0.0	0.0	1.0
ASV_9799	0.0	0.7	0.0	0.0	0.0
ASV_9802	0.0	0.0	1.0	0.0	0.0
ASV_9804	0.3	0.0	0.3	0.0	0.0
ASV_9806	0.0	0.0	0.0	0.3	0.0
ASV_9810	0.0	0.0	0.0	0.0	0.3
ASV_9815	4.3	0.0	0.0	0.0	0.0
ASV_9822	0.0	0.0	2.3	1.7	0.0
ASV_9823	8.3	9.0	13.7	0.0	0.0
ASV_9829	1.3	0.0	0.0	0.0	0.0
ASV_9840	0.0	0.3	0.0	0.0	0.0
ASV_9842	0.0	0.0	7.0	0.3	0.0
ASV_9847	0.0	0.7	0.0	0.0	0.0
ASV_9850	0.0	0.3	0.3	0.0	0.0
ASV_9851	0.3	0.0	0.0	0.0	0.0
ASV_9853	1.3	0.7	0.7	0.0	0.0
ASV_9859	0.0	0.0	0.0	0.7	0.0
ASV_9860	0.0	0.0	0.0	0.3	0.0
ASV_9869	0.0	0.0	0.0	4.3	1.0
ASV_9870	1.7	6.3	0.0	0.0	0.0
ASV_9872	0.0	0.0	0.0	0.0	1.0
ASV_9873	0.0	0.0	0.3	0.0	0.0
ASV_9875	0.0	0.0	0.0	3.7	0.0
ASV_9881	0.0	0.0	0.0	5.0	0.3
ASV_9886	0.0	0.0	0.0	71.7	0.0
ASV_9887	0.0	0.0	0.0	49.0	1.0
ASV_9889	0.0	0.0	0.0	9.0	0.3
ASV_9893	0.0	0.3	0.0	0.0	0.0
ASV_9895	0.0	3.7	6.0	0.0	0.0
ASV_9915	0.0	0.0	0.0	0.0	1.0
ASV_9918	1.3	0.0	0.0	0.0	0.0
ASV_9931	1.3	2.3	0.0	0.0	0.0
ASV_9936	2.3	0.7	0.0	0.0	0.0
ASV_9938	0.0	0.7	0.7	0.0	0.0
ASV_9940	0.0	0.3	0.0	0.0	0.0
ASV_9942	2.7	1.3	0.0	0.0	0.0
ASV_9954	3.3	7.3	16.0	2.0	0.0
ASV_9957	0.0	0.3	0.0	0.0	0.0
ASV_9959	5.7	6.7	22.7	1.7	0.0
ASV_9964	0.7	0.0	0.0	0.0	0.0
ASV_9965	0.0	0.0	0.0	6.0	0.0
ASV_9967	0.0	0.0	0.0	0.3	0.0
ASV_9970	0.0	0.0	0.0	0.3	0.0
ASV_9985	0.0	0.0	0.0	0.3	1.0
ASV_9989	2.3	4.0	0.7	0.0	0.0
ASV_10000	0.3	0.0	0.0	0.0	0.0
ASV_10005	0.0	0.0	0.0	11.7	0.0
ASV_10008	0.0	0.0	0.0	0.0	0.7
ASV_10017	0.3	0.0	0.0	0.0	0.0
ASV_10025	10.3	7.7	9.7	2.0	0.0
ASV_10027	0.0	0.0	1.0	0.0	0.0
ASV_10034	0.0	0.0	0.0	0.3	0.3
ASV_10039	0.0	0.0	0.0	0.3	0.0
ASV_10040	0.0	0.0	0.0	9.0	1.0
ASV_10047	0.0	0.7	0.0	0.0	0.0
ASV_10049	0.0	0.0	0.0	0.0	0.3
ASV_10052	5.3	0.0	0.0	0.0	0.0
ASV_10054	0.0	0.7	0.0	0.0	0.0
ASV_10062	0.3	0.0	0.0	0.0	0.0
ASV_10067	0.0	0.0	0.0	0.0	0.7
ASV_10068	0.0	1.7	5.3	2.0	0.0
ASV_10069	0.7	0.3	0.3	0.0	0.0
ASV_10071	0.0	0.3	0.0	0.0	0.0
ASV_10076	0.3	0.0	0.0	0.0	0.0
ASV_10080	0.0	0.7	0.0	0.0	0.0
ASV_10084	0.0	0.0	0.0	0.0	0.3
ASV_10085	0.0	0.0	0.0	5.0	0.0
ASV_10088	0.0	0.0	0.0	0.0	0.3
ASV_10091	0.0	0.0	0.0	4.3	0.3
ASV_10092	0.0	0.3	0.0	0.0	0.0
ASV_10095	1.0	0.7	0.0	0.0	0.0
ASV_10097	0.0	0.0	0.0	0.0	0.3
ASV_10112	0.0	0.7	0.7	0.0	0.0
ASV_10114	0.0	0.0	0.0	3.3	0.0
ASV_10120	0.0	0.3	0.0	0.0	0.0
ASV_10121	0.0	1.0	0.0	0.0	0.0
ASV_10127	0.0	0.0	0.0	0.0	0.7
ASV_10129	0.0	0.0	0.0	1.3	0.3
ASV_10130	0.0	0.0	0.0	0.3	0.0
ASV_10136	0.0	0.0	0.0	0.3	0.0
ASV_10137	0.0	0.3	0.0	0.0	0.0
ASV_10143	0.0	0.0	0.3	0.0	0.0
ASV_10144	0.0	0.3	0.0	0.0	0.0
ASV_10146	0.0	0.0	0.0	0.0	1.0
ASV_10151	0.3	0.0	0.0	0.0	0.0
ASV_10160	23.0	16.3	20.3	0.7	0.0
ASV_10168	0.0	0.0	1.0	0.0	0.0
ASV_10174	0.0	0.0	0.0	0.0	0.3
ASV_10176	0.0	0.0	0.0	0.3	1.0
ASV_10178	0.0	0.0	0.0	1.3	0.0
ASV_10181	0.0	0.3	0.7	0.0	0.0
ASV_10183	0.0	1.0	0.0	0.0	0.0
ASV_10189	0.0	0.0	0.0	0.0	1.0
ASV_10192	0.3	0.0	0.0	0.0	0.0
ASV_10200	0.0	0.0	0.0	0.3	0.0
ASV_10202	0.0	1.3	1.3	0.0	0.0
ASV_10205	0.0	0.0	0.0	0.0	0.7
ASV_10211	0.0	0.0	0.3	0.0	0.0
ASV_10216	0.0	0.0	0.0	1.7	1.0
ASV_10217	0.0	1.0	0.0	0.0	0.0
ASV_10221	0.0	0.0	0.0	0.0	1.0
ASV_10222	0.0	0.7	0.0	0.0	0.0
ASV_10225	0.0	0.3	0.0	0.0	0.0
ASV_10227	0.7	0.0	0.0	0.0	0.0
ASV_10235	0.0	0.0	0.0	0.3	0.0
ASV_10238	0.0	0.7	0.0	0.0	0.0
ASV_10246	0.3	0.0	0.0	0.0	0.0
ASV_10254	0.0	0.0	0.0	0.3	0.0
ASV_10255	2.0	0.7	0.7	0.0	0.0
ASV_10264	0.0	0.0	0.0	0.0	0.3
ASV_10265	1.3	2.3	1.0	0.0	0.0
ASV_10267	0.0	2.3	0.0	0.0	0.0
ASV_10268	0.0	0.0	0.0	0.0	0.3
ASV_10275	0.0	0.0	0.0	1.7	1.0
ASV_10281	0.7	0.7	0.0	0.0	0.0
ASV_10282	0.0	0.0	0.0	0.0	0.7
ASV_10284	0.0	0.3	0.0	0.0	0.0
ASV_10288	19.7	12.0	20.0	0.0	0.0
ASV_10290	0.0	0.0	0.0	7.7	0.0
ASV_10293	0.0	0.0	0.0	0.0	0.3
ASV_10301	0.0	0.0	0.0	0.0	0.3
ASV_10311	0.7	0.0	0.0	0.0	0.0
ASV_10312	7.0	6.0	1.3	0.0	0.0
ASV_10316	0.0	0.0	0.0	0.0	0.3
ASV_10327	0.3	0.0	0.0	0.0	0.0
ASV_10328	0.0	0.0	0.0	0.3	0.0
ASV_10332	4.3	5.7	9.7	0.0	0.0
ASV_10335	0.0	0.0	0.0	0.0	0.3
ASV_10338	0.0	0.0	0.3	0.0	0.0
ASV_10339	0.0	0.0	0.0	5.0	0.3
ASV_10343	0.0	0.0	0.0	0.0	0.3
ASV_10351	0.0	0.0	0.0	4.3	0.0
ASV_10358	0.7	0.0	0.0	0.0	0.0
ASV_10360	5.0	5.7	11.3	0.0	0.0
ASV_10362	0.0	0.0	0.0	1.0	0.0
ASV_10365	0.0	0.0	0.0	0.7	0.0
ASV_10366	0.0	0.3	0.0	0.0	0.0
ASV_10367	0.3	0.0	0.0	0.0	0.0
ASV_10370	0.0	1.0	0.0	0.0	0.0
ASV_10373	0.3	0.3	0.7	0.0	0.0
ASV_10376	0.0	0.0	0.3	0.0	0.0
ASV_10379	0.0	0.3	0.0	0.0	0.0
ASV_10384	0.7	0.0	0.0	0.0	0.0
ASV_10386	0.0	0.0	0.0	0.0	0.3
ASV_10398	3.3	2.0	3.3	0.0	0.0
ASV_10400	1.0	0.0	0.0	0.0	0.0
ASV_10402	0.0	0.0	0.0	0.0	0.3
ASV_10409	0.0	0.0	0.0	0.0	0.3
ASV_10412	0.0	0.0	1.0	0.0	0.0
ASV_10428	1.0	0.0	0.0	0.0	0.0
ASV_10433	1.3	1.3	0.7	0.0	0.0
ASV_10435	0.0	0.3	0.0	0.0	0.0
ASV_10441	0.7	2.0	0.0	0.0	0.0
ASV_10443	0.0	1.0	0.3	0.0	0.0
ASV_10445	0.0	0.0	0.0	0.7	1.0
ASV_10452	0.0	0.3	0.0	0.0	0.0
ASV_10453	0.0	0.0	0.0	0.3	0.3
ASV_10466	19.3	21.3	10.7	0.0	0.0
ASV_10470	0.7	0.0	0.0	0.0	0.0
ASV_10473	0.0	0.0	0.3	0.0	0.0
ASV_10479	1.7	0.0	0.0	0.0	0.0
ASV_10481	0.0	0.0	0.0	1.7	0.0
ASV_10483	0.0	0.0	0.0	0.0	0.3
ASV_10485	9.3	2.3	3.3	0.0	0.0
ASV_10488	0.7	0.0	1.3	0.0	0.0
ASV_10489	0.0	0.0	0.0	0.0	0.3
ASV_10493	0.0	0.0	0.0	0.0	0.3
ASV_10496	0.0	1.3	0.0	0.0	0.0
ASV_10507	0.0	0.0	0.0	3.7	1.0
ASV_10508	0.0	2.3	4.0	0.0	0.0
ASV_10510	0.0	0.0	0.3	0.0	0.0
ASV_10524	0.0	0.0	0.0	0.0	0.3
ASV_10526	0.0	0.0	0.0	0.3	0.0
ASV_10527	0.0	3.3	1.0	0.0	0.0
ASV_10533	0.0	0.0	0.0	0.3	0.0
ASV_10537	0.0	2.0	1.3	0.0	0.0
ASV_10541	2.0	2.7	1.3	0.0	0.0
ASV_10543	0.0	0.7	0.0	0.0	0.0
ASV_10545	20.3	10.0	8.3	0.0	0.0
ASV_10560	0.0	0.7	0.0	0.0	0.0
ASV_10562	0.0	0.3	0.0	0.0	0.0
ASV_10568	0.0	0.0	0.3	0.0	0.0
ASV_10574	11.0	9.3	13.7	0.7	0.0
ASV_10578	0.0	0.7	0.0	0.0	0.0
ASV_10580	0.0	0.0	0.0	33.0	0.0
ASV_10586	0.0	5.0	3.7	0.0	0.0
ASV_10593	0.0	0.0	0.0	1.0	0.0
ASV_10595	0.0	0.0	0.0	0.3	0.7
ASV_10596	0.3	0.0	0.0	0.0	0.0
ASV_10601	0.0	0.3	0.3	0.0	0.0
ASV_10602	0.0	0.0	0.0	0.7	0.0
ASV_10603	4.3	2.0	0.0	0.0	0.0
ASV_10606	0.0	0.7	0.0	0.0	0.0
ASV_10615	0.0	0.0	0.0	0.0	0.3
ASV_10618	4.7	3.3	1.7	0.0	0.0
ASV_10626	0.0	0.7	0.0	0.0	0.0
ASV_10631	0.0	0.0	0.0	0.3	0.3
ASV_10633	0.0	0.0	0.0	0.3	0.0
ASV_10640	0.0	0.0	1.0	0.0	0.0
ASV_10644	0.0	0.0	0.0	0.0	0.7
ASV_10647	0.0	0.0	0.0	14.3	0.0
ASV_10650	0.3	0.0	0.0	0.0	0.0
ASV_10652	0.0	0.0	0.0	6.7	0.3
ASV_10654	0.0	0.7	0.0	0.0	0.0
ASV_10661	11.3	45.0	29.0	0.0	0.0
ASV_10662	0.0	0.0	0.0	0.0	0.3
ASV_10667	0.0	0.0	0.0	0.0	0.7
ASV_10671	0.3	0.0	0.0	0.0	0.0
ASV_10674	3.0	2.3	1.0	0.0	0.0
ASV_10680	0.0	0.7	0.0	0.0	0.0
ASV_10682	0.0	0.0	0.0	4.0	0.3
ASV_10683	0.0	0.3	0.0	0.0	0.0
ASV_10686	3.3	3.3	2.3	0.0	0.0
ASV_10691	0.0	0.0	0.0	0.0	0.3
ASV_10693	0.7	0.0	0.0	0.0	0.0
ASV_10707	0.0	0.3	0.0	0.0	0.0
ASV_10710	0.0	0.0	0.0	0.3	0.0
ASV_10725	0.0	0.0	0.0	4.0	0.0
ASV_10726	0.0	0.0	0.0	8.3	0.0
ASV_10729	0.0	0.0	0.0	3.3	0.3
ASV_10731	0.0	0.0	0.0	17.3	1.0
ASV_10741	2.7	0.0	0.0	0.0	0.0
ASV_10744	0.7	2.3	0.0	0.0	0.0
ASV_10757	2.3	1.0	0.0	0.0	0.0
ASV_10768	0.0	0.0	0.3	0.0	0.0
ASV_10770	0.0	0.0	0.0	3.0	0.3
ASV_10772	0.0	1.0	0.3	0.0	0.0
ASV_10773	0.0	0.3	0.0	0.0	0.0
ASV_10776	0.7	0.0	0.0	0.0	0.0
ASV_10777	0.7	0.0	0.0	0.0	0.0
ASV_10782	0.0	0.0	1.0	0.0	0.0
ASV_10792	14.0	15.7	3.7	0.0	0.0
ASV_10793	0.0	0.0	0.0	2.7	0.0
ASV_10799	0.0	0.0	0.0	0.0	0.3
ASV_10800	0.0	0.0	0.0	0.0	0.3
ASV_10805	0.0	3.3	0.0	0.0	0.0
ASV_10809	0.0	0.0	0.0	0.3	0.0
ASV_10810	0.0	0.0	0.3	0.0	0.0
ASV_10812	0.0	0.3	0.0	0.0	0.0
ASV_10816	0.0	0.0	0.0	0.3	0.0
ASV_10820	0.0	0.3	0.0	0.0	0.0
ASV_10821	0.3	2.7	0.0	0.0	0.0
ASV_10827	0.0	0.0	0.0	0.3	0.0
ASV_10840	0.0	0.7	0.0	0.0	0.0
ASV_10843	0.0	0.0	0.0	0.3	0.0
ASV_10846	0.0	2.7	0.0	0.0	0.0
ASV_10850	13.3	11.7	15.3	1.3	0.0
ASV_10852	0.0	0.3	0.0	0.0	0.0
ASV_10859	0.0	0.0	0.0	0.0	0.3
ASV_10863	2.0	1.0	0.7	0.0	0.0
ASV_10865	0.0	0.0	0.0	0.3	0.0
ASV_10867	0.0	0.0	0.0	5.7	0.0
ASV_10870	0.0	0.0	0.0	0.0	0.3
ASV_10871	0.0	0.0	0.0	0.0	0.3
ASV_10875	0.0	0.0	0.0	3.7	0.0
ASV_10885	0.0	2.0	2.7	0.0	0.0
ASV_10889	0.0	0.0	0.0	2.0	0.7
ASV_10890	0.3	0.0	0.0	0.0	0.0
ASV_10904	0.0	0.0	0.0	9.3	0.0
ASV_10911	0.0	0.3	0.0	0.0	0.0
ASV_10912	0.0	0.0	0.0	0.0	0.3
ASV_10916	1.0	0.0	0.0	0.0	0.0
ASV_10921	7.3	4.0	0.0	0.0	0.0
ASV_10923	0.0	0.0	0.0	0.3	0.0
ASV_10924	0.0	0.0	0.7	0.0	0.0
ASV_10927	0.0	1.3	0.0	0.0	0.0
ASV_10932	0.0	0.0	0.0	1.3	0.0
ASV_10937	0.0	1.3	0.0	0.0	0.0
ASV_10950	0.0	1.0	2.3	0.7	0.0
ASV_10952	0.0	0.0	0.3	0.0	0.0
ASV_10957	0.0	0.0	0.0	0.0	0.7
ASV_10958	2.0	6.0	4.3	0.0	0.0
ASV_10959	1.7	0.0	0.0	0.0	0.0
ASV_10964	0.0	0.0	0.0	0.0	0.3
ASV_10972	0.0	0.3	0.0	0.0	0.0
ASV_10976	0.3	0.0	0.0	0.0	0.0
ASV_10979	0.3	1.0	0.0	0.0	0.0
ASV_10996	0.0	0.0	0.0	1.3	1.0
ASV_10998	0.0	0.0	0.0	0.0	0.3
ASV_11002	0.7	1.3	3.0	0.0	0.0
ASV_11006	9.7	7.3	1.3	0.0	0.0
ASV_11007	0.7	0.0	0.0	0.0	0.0
ASV_11008	0.0	0.7	0.3	0.0	0.0
ASV_11012	0.0	0.0	0.0	0.0	0.3
ASV_11014	1.0	2.7	0.7	0.0	0.0
ASV_11015	0.0	0.0	0.0	0.0	0.7
ASV_11017	0.0	0.0	0.3	0.0	0.0
ASV_11022	0.0	0.0	0.0	0.0	0.3
ASV_11024	0.0	0.0	0.0	0.0	0.7
ASV_11028	0.0	0.0	0.0	0.0	0.3
ASV_11032	0.0	0.3	0.0	0.0	0.0
ASV_11034	0.0	0.0	0.3	0.0	0.0
ASV_11037	1.7	0.0	0.0	0.0	0.0
ASV_11046	0.0	0.0	0.0	7.7	0.0
ASV_11053	0.7	0.0	0.0	0.0	0.0
ASV_11054	0.0	0.0	0.0	2.3	0.0
