ASVs	bremen	brake	bremerhaven	helgolandT	helgolandS
ASV_6267	38.3	156.8	4.8	0.0	0.0
ASV_6268	0.2	0.2	0.0	0.0	0.0
ASV_6272	0.0	0.3	0.0	0.0	0.0
ASV_6274	0.0	0.0	0.5	0.0	0.0
ASV_6275	0.0	0.0	0.0	0.3	0.0
ASV_6277	0.0	0.0	0.2	0.0	0.0
ASV_6284	0.0	0.0	0.0	0.8	0.0
ASV_6285	0.8	0.0	1.3	0.0	0.0
ASV_6287	0.0	0.0	0.2	0.2	0.0
ASV_6291	0.0	0.0	0.2	0.0	0.0
ASV_6293	0.5	0.8	0.0	0.0	0.0
ASV_6294	2.7	4.2	0.0	0.0	0.0
ASV_6295	0.5	0.3	0.5	0.0	0.0
ASV_6299	0.0	0.0	0.0	1.7	1.0
ASV_6304	3.8	0.0	0.0	0.0	0.0
ASV_6306	0.0	0.0	0.0	0.2	0.0
ASV_6307	0.3	0.0	0.3	0.0	0.0
ASV_6315	0.0	0.0	0.0	0.0	1.0
ASV_6316	0.0	0.0	0.0	0.2	0.0
ASV_6324	0.0	0.0	0.0	0.2	0.0
ASV_6325	0.5	0.0	0.5	0.0	0.0
ASV_6327	0.0	0.3	0.0	0.0	0.0
ASV_6330	0.0	0.0	0.0	0.0	1.0
ASV_6337	0.8	5.7	0.0	0.0	0.0
ASV_6341	3.8	8.5	0.0	0.0	0.0
ASV_6342	0.0	0.0	0.0	1.8	0.0
ASV_6343	0.0	0.0	0.0	0.0	0.0
ASV_6349	0.0	0.0	0.0	0.3	0.0
ASV_6357	0.0	0.0	0.0	0.2	0.0
ASV_6358	0.0	0.0	0.0	0.3	0.0
ASV_6363	0.0	0.0	0.0	0.0	0.0
ASV_6368	0.2	0.2	0.3	0.0	0.0
ASV_6372	0.0	0.7	0.8	0.0	0.0
ASV_6375	7.5	0.0	0.0	0.0	0.0
ASV_6376	0.2	0.5	0.0	0.0	0.0
ASV_6378	0.3	0.3	0.2	0.0	0.0
ASV_6379	0.0	0.0	0.0	0.2	0.0
ASV_6384	0.0	0.0	0.7	0.0	0.0
ASV_6385	0.2	0.0	0.3	0.0	0.0
ASV_6387	1.2	0.0	0.0	0.0	0.0
ASV_6389	0.0	0.0	0.0	2.2	0.0
ASV_6394	0.0	0.0	0.0	0.2	0.0
ASV_6395	0.0	0.0	0.0	0.2	0.0
ASV_6396	0.0	0.2	0.0	0.0	0.0
ASV_6397	0.0	0.0	0.0	0.0	1.0
ASV_6408	0.0	0.0	0.0	0.0	1.0
ASV_6409	0.0	0.0	0.0	0.0	1.0
ASV_6410	0.0	0.3	0.0	0.0	0.0
ASV_6411	0.0	0.0	0.0	1.2	0.0
ASV_6412	0.0	0.0	0.2	0.0	0.0
ASV_6414	0.0	0.0	0.7	0.0	0.0
ASV_6415	0.0	0.0	0.7	0.0	0.0
ASV_6417	0.0	0.0	0.3	0.0	0.0
ASV_6419	0.0	0.7	0.0	0.0	0.0
ASV_6420	0.0	0.0	0.0	0.0	2.0
ASV_6421	0.0	0.0	0.0	0.0	2.0
ASV_6426	0.0	0.5	0.0	0.0	0.0
ASV_6429	0.0	0.0	0.0	0.7	2.0
ASV_6431	0.2	0.2	0.0	0.0	0.0
ASV_6436	0.0	0.0	0.0	0.0	0.0
ASV_6439	0.0	0.0	0.0	0.0	0.0
ASV_6440	0.0	0.0	0.0	0.0	1.0
ASV_6443	0.0	0.0	0.2	0.0	0.0
ASV_6444	0.0	0.0	0.0	0.0	0.0
ASV_6446	0.0	0.0	0.0	0.0	1.0
ASV_6449	0.0	0.0	0.0	0.0	0.0
ASV_6458	0.0	0.0	0.5	0.8	0.0
ASV_6462	0.0	0.0	0.0	0.2	0.0
ASV_6464	0.0	0.0	0.0	0.3	0.0
ASV_6466	2.7	0.0	0.0	0.0	0.0
ASV_6467	0.0	0.0	0.0	0.0	0.0
ASV_6469	6.3	0.0	0.0	0.0	0.0
ASV_6473	0.0	0.0	0.0	2.7	0.0
ASV_6477	0.3	1.2	0.8	0.0	0.0
ASV_6479	0.2	0.2	0.0	0.0	0.0
ASV_6482	0.0	1.8	0.0	0.0	0.0
ASV_6483	0.0	0.0	1.5	0.7	0.0
ASV_6484	0.0	0.0	2.8	0.0	0.0
ASV_6485	0.3	0.8	0.0	0.0	0.0
ASV_6486	0.0	0.2	0.0	0.0	0.0
ASV_6488	0.0	0.0	0.0	0.2	0.0
ASV_6489	0.3	0.3	0.0	0.0	0.0
ASV_6493	0.0	0.0	0.0	0.2	0.0
ASV_6494	0.0	0.0	0.0	0.0	0.0
ASV_6497	0.0	0.0	0.2	0.0	0.0
ASV_6498	0.0	0.0	0.0	0.0	1.0
ASV_6500	0.0	0.2	0.0	0.0	0.0
ASV_6504	0.0	0.2	0.0	0.0	0.0
ASV_6510	0.0	0.0	0.0	0.3	0.0
ASV_6512	0.0	0.0	0.0	0.7	0.0
ASV_6513	0.0	0.0	0.0	0.0	1.0
ASV_6515	0.0	0.0	0.8	0.0	0.0
ASV_6516	0.0	0.0	0.0	0.7	0.0
ASV_6521	0.0	0.0	0.0	0.2	0.0
ASV_6522	0.0	0.0	0.0	0.0	1.0
ASV_6528	0.0	0.0	0.0	0.8	0.0
ASV_6534	0.0	0.0	0.0	0.8	0.0
ASV_6537	0.0	0.0	0.0	0.0	1.0
ASV_6539	0.0	0.3	0.5	0.0	0.0
ASV_6541	3.3	0.0	122.3	148.0	3.0
ASV_6547	0.2	0.0	0.0	0.0	0.0
ASV_6549	0.0	0.0	0.0	1.5	0.0
ASV_6552	0.0	0.0	0.0	0.0	1.0
ASV_6557	0.0	0.0	0.2	0.7	0.0
ASV_6561	0.0	0.0	0.5	0.0	0.0
ASV_6566	0.0	0.0	0.0	0.0	1.0
ASV_6570	0.0	0.5	0.0	0.0	0.0
ASV_6574	2.0	7.7	1.2	0.0	0.0
ASV_6578	0.8	0.0	0.8	0.0	0.0
ASV_6588	0.0	0.0	0.0	0.0	0.0
ASV_6591	0.0	0.0	0.0	0.0	2.0
ASV_6593	0.0	0.0	0.0	0.0	1.0
ASV_6595	0.0	0.0	0.0	0.2	0.0
ASV_6596	0.5	0.0	0.0	0.0	0.0
ASV_6602	0.0	0.0	0.0	0.0	1.0
ASV_6603	0.0	0.0	0.0	0.5	0.0
ASV_6604	0.0	0.0	0.0	0.2	0.0
ASV_6606	0.2	0.2	0.2	0.0	0.0
ASV_6608	0.0	0.0	0.0	0.0	3.0
ASV_6611	0.0	0.0	0.0	0.2	0.0
ASV_6614	0.0	0.0	0.0	0.2	0.0
ASV_6619	0.0	0.0	0.0	0.0	1.0
ASV_6621	0.0	0.0	0.0	0.2	0.0
ASV_6622	0.0	0.0	0.0	0.0	2.0
ASV_6623	0.0	1.0	0.0	0.0	0.0
ASV_6627	0.0	0.0	0.0	0.3	0.0
ASV_6634	0.0	0.0	0.2	2.2	2.0
ASV_6637	0.0	0.5	0.0	0.0	0.0
ASV_6638	0.0	0.0	0.3	0.0	0.0
ASV_6640	0.0	0.0	0.8	0.0	0.0
ASV_6641	0.0	0.0	0.0	0.5	0.0
ASV_6645	0.0	1.3	0.0	0.0	0.0
ASV_6646	5.8	11.7	11.0	2.0	1.0
ASV_6647	0.7	0.0	1.3	0.0	0.0
ASV_6648	0.0	0.0	0.0	0.7	3.0
ASV_6649	0.8	0.3	2.5	0.0	0.0
ASV_6651	0.0	0.0	0.0	0.0	1.0
ASV_6654	0.2	0.2	0.0	0.0	0.0
ASV_6660	32.3	0.0	0.0	0.0	0.0
ASV_6665	0.2	0.2	0.0	0.0	0.0
ASV_6666	0.0	0.0	0.0	0.0	1.0
ASV_6668	0.0	0.5	0.0	0.0	0.0
ASV_6678	0.0	0.0	0.0	0.2	0.0
ASV_6679	0.7	0.0	0.0	0.0	0.0
ASV_6680	0.0	0.0	0.0	0.2	0.0
ASV_6681	2.2	0.0	0.0	0.0	0.0
ASV_6684	0.0	0.0	0.0	0.0	0.0
ASV_6689	0.0	0.2	0.0	0.0	0.0
ASV_6690	0.0	0.0	1.7	0.0	0.0
ASV_6692	0.0	1.2	0.0	0.0	0.0
ASV_6694	0.0	0.0	0.0	0.2	0.0
ASV_6700	13.3	19.7	0.0	0.0	0.0
ASV_6701	4.7	1.3	9.3	0.0	0.0
ASV_6703	0.0	0.0	0.0	0.0	1.0
ASV_6704	0.3	0.0	0.3	0.0	0.0
ASV_6707	0.0	1.0	0.0	0.0	0.0
ASV_6708	0.0	0.0	0.0	0.3	0.0
ASV_6711	0.0	0.0	0.7	0.0	0.0
ASV_6712	0.2	0.0	0.0	0.0	0.0
ASV_6714	0.0	0.0	0.0	0.0	1.0
ASV_6715	0.0	0.0	0.0	0.0	2.0
ASV_6716	0.0	0.0	0.0	0.0	1.0
ASV_6718	0.0	0.0	0.0	2.5	0.0
ASV_6719	0.0	0.0	0.0	0.2	0.0
ASV_6723	0.0	0.0	0.0	0.0	1.0
ASV_6726	0.0	0.0	0.0	0.2	0.0
ASV_6728	0.0	0.0	0.2	0.0	0.0
ASV_6729	0.0	0.0	0.8	0.0	0.0
ASV_6732	0.3	0.0	0.7	0.0	0.0
ASV_6733	0.0	2.3	0.0	0.0	0.0
ASV_6736	12.8	20.7	17.2	0.0	1.0
ASV_6737	0.0	0.0	0.3	0.0	0.0
ASV_6738	0.0	0.0	0.0	0.0	1.0
ASV_6744	0.0	5.2	0.0	0.0	0.0
ASV_6750	0.0	0.0	0.0	0.0	3.0
ASV_6753	0.0	0.0	0.0	0.0	2.0
ASV_6756	0.0	0.2	0.0	0.0	0.0
ASV_6757	0.0	0.0	0.0	0.2	0.0
ASV_6759	1.7	0.0	9.5	0.0	0.0
ASV_6761	0.0	0.0	0.0	0.0	1.0
ASV_6762	0.0	0.0	0.0	0.7	1.0
ASV_6765	0.3	3.2	0.0	0.0	0.0
ASV_6768	0.0	0.0	1.2	4.0	3.0
ASV_6769	0.0	0.0	0.0	0.2	0.0
ASV_6774	0.2	0.7	0.0	0.0	0.0
ASV_6776	13.3	24.8	0.0	0.0	0.0
ASV_6777	0.0	0.5	0.0	0.0	0.0
ASV_6786	0.0	0.0	0.5	0.0	0.0
ASV_6787	0.7	0.7	0.0	0.0	0.0
ASV_6788	0.0	0.0	0.0	0.2	0.0
ASV_6793	0.0	0.0	0.0	1.2	0.0
ASV_6796	0.0	0.0	0.0	21.7	3.0
ASV_6798	0.7	0.0	0.7	0.0	0.0
ASV_6799	0.0	0.0	4.7	0.0	0.0
ASV_6801	0.0	0.0	0.0	2.0	0.0
ASV_6803	0.0	0.0	0.0	0.3	0.0
ASV_6814	0.0	0.5	0.0	0.0	0.0
ASV_6816	0.0	0.0	0.0	0.0	1.0
ASV_6818	0.0	0.0	0.0	0.2	0.0
ASV_6819	0.0	0.0	0.0	0.0	1.0
ASV_6823	0.0	0.0	0.0	1.0	0.0
ASV_6827	4.3	6.0	0.5	0.0	0.0
ASV_6829	0.0	0.0	0.0	0.0	1.0
ASV_6831	0.0	0.5	0.0	0.0	0.0
ASV_6833	7.8	0.0	0.0	0.0	0.0
ASV_6834	0.0	1.0	0.0	0.0	0.0
ASV_6839	0.0	0.0	0.0	0.2	0.0
ASV_6840	1.5	1.3	9.7	0.0	0.0
ASV_6844	0.0	0.0	0.0	0.3	0.0
ASV_6847	0.0	0.0	0.0	0.2	0.0
ASV_6848	0.0	0.0	0.0	16.3	1.0
ASV_6851	0.0	0.0	0.0	0.2	0.0
ASV_6858	1.7	0.0	3.8	1.8	0.0
ASV_6861	4.3	3.0	0.0	0.0	0.0
ASV_6862	7.3	0.5	27.0	1.0	0.0
ASV_6863	1.8	0.5	0.3	0.0	0.0
ASV_6866	0.0	0.0	0.3	0.0	0.0
ASV_6869	0.0	0.0	0.0	0.8	0.0
ASV_6871	0.0	0.7	0.0	0.0	0.0
ASV_6878	6.7	0.0	0.0	0.0	0.0
ASV_6881	0.0	0.0	0.0	2.7	0.0
ASV_6889	0.0	0.0	0.0	6.3	0.0
ASV_6891	0.0	0.0	0.0	0.2	0.0
ASV_6901	0.0	0.0	0.0	1.8	0.0
ASV_6902	0.0	0.0	0.0	0.0	1.0
ASV_6903	0.0	0.0	0.0	0.2	0.0
ASV_6906	0.0	0.0	0.0	0.2	0.0
ASV_6913	0.0	0.0	0.0	0.0	0.0
ASV_6914	0.0	0.0	0.0	0.0	0.0
ASV_6915	0.0	0.0	0.0	0.0	0.0
ASV_6916	0.0	0.0	0.3	0.0	0.0
ASV_6919	0.0	0.0	0.0	0.2	0.0
ASV_6922	0.0	0.0	0.0	0.0	1.0
ASV_6923	0.0	0.0	0.2	0.0	0.0
ASV_6928	0.3	0.3	0.5	0.0	0.0
ASV_6932	0.0	0.0	0.0	5.0	0.0
ASV_6934	0.0	0.0	6.0	0.5	0.0
ASV_6935	0.5	0.8	0.0	0.0	0.0
ASV_6939	0.3	0.8	0.0	0.0	0.0
ASV_6940	0.0	0.0	0.0	0.0	0.0
ASV_6952	0.0	0.0	0.0	0.0	3.0
ASV_6955	0.0	0.0	0.0	0.0	1.0
ASV_6958	0.0	0.0	0.0	0.0	0.0
ASV_6961	0.0	4.5	0.0	0.0	0.0
ASV_6962	0.0	0.0	0.7	0.2	0.0
ASV_6963	0.0	0.0	0.2	0.0	0.0
ASV_6964	0.0	0.2	0.0	0.0	0.0
ASV_6966	5.5	0.0	0.0	0.0	0.0
ASV_6986	0.0	0.0	0.0	4.2	0.0
ASV_6989	2.3	0.0	0.0	0.0	0.0
ASV_6990	1.3	0.7	3.0	0.0	0.0
ASV_6991	0.0	0.0	0.0	1.3	0.0
ASV_6992	0.0	0.0	0.0	0.0	0.0
ASV_6996	0.0	0.8	0.0	0.0	0.0
ASV_6998	0.7	0.0	2.2	0.0	1.0
ASV_7000	5.7	0.8	0.0	0.0	0.0
ASV_7001	0.0	0.7	0.0	0.0	0.0
ASV_7003	0.0	0.0	0.0	0.0	1.0
ASV_7004	0.0	0.0	0.0	0.0	1.0
ASV_7005	0.0	0.0	0.0	0.2	0.0
ASV_7007	0.0	0.0	0.0	13.3	3.0
ASV_7008	0.0	0.0	0.5	0.0	0.0
ASV_7009	0.0	0.3	0.0	0.0	0.0
ASV_7011	0.0	0.0	0.0	0.3	0.0
ASV_7014	0.0	0.0	0.0	0.2	1.0
ASV_7015	0.0	0.0	0.0	0.5	0.0
ASV_7021	0.0	0.0	0.2	0.0	0.0
ASV_7022	0.0	0.3	0.0	0.0	0.0
ASV_7033	0.2	0.2	0.0	0.0	0.0
ASV_7036	0.0	0.7	0.0	0.0	0.0
ASV_7038	0.5	0.7	0.0	0.0	0.0
ASV_7040	0.0	0.3	0.0	0.0	0.0
ASV_7045	0.0	0.0	0.0	0.0	1.0
ASV_7047	0.0	0.2	0.0	0.0	0.0
ASV_7048	0.0	0.5	0.0	0.0	0.0
ASV_7050	0.0	0.0	0.0	0.0	0.0
ASV_7051	0.0	0.2	0.0	0.0	0.0
ASV_7055	0.0	0.0	0.3	0.0	0.0
ASV_7056	0.0	0.0	0.0	0.0	3.0
ASV_7061	0.0	0.0	0.5	2.8	0.0
ASV_7063	0.0	0.0	0.0	1.7	0.0
ASV_7065	0.0	0.0	1.7	0.0	2.0
ASV_7067	0.0	0.7	0.0	0.0	0.0
ASV_7069	0.2	0.0	0.2	0.0	0.0
ASV_7070	0.8	0.0	1.7	0.0	0.0
ASV_7071	0.0	0.0	0.0	0.0	1.0
ASV_7072	0.0	0.0	0.7	0.0	0.0
ASV_7073	0.0	0.0	0.0	0.0	0.0
ASV_7074	9.0	4.2	0.0	0.0	0.0
ASV_7082	1.0	0.0	1.8	0.0	0.0
ASV_7086	0.0	0.3	0.0	0.0	0.0
ASV_7091	0.0	0.0	0.0	0.3	0.0
ASV_7092	0.0	0.0	0.2	0.0	0.0
ASV_7093	0.0	0.0	0.0	0.0	0.0
ASV_7094	0.0	0.0	0.0	0.7	0.0
ASV_7102	0.0	0.0	0.0	0.3	0.0
ASV_7103	0.2	0.2	0.0	0.0	0.0
ASV_7112	0.2	0.0	0.0	0.0	0.0
ASV_7116	0.0	0.0	0.0	0.0	0.0
ASV_7118	0.0	0.0	0.0	0.0	1.0
ASV_7125	0.0	0.0	0.0	6.3	3.0
ASV_7128	0.0	0.5	0.0	0.0	0.0
ASV_7130	0.5	0.0	0.0	0.0	0.0
ASV_7132	0.3	0.2	0.5	0.0	0.0
ASV_7134	0.0	0.0	0.2	0.0	0.0
ASV_7138	0.0	0.0	0.0	0.3	0.0
ASV_7144	0.0	0.0	0.0	0.2	0.0
ASV_7145	0.0	0.0	0.0	0.0	1.0
ASV_7147	0.0	0.0	0.0	0.0	1.0
ASV_7148	0.5	0.0	0.0	0.0	0.0
ASV_7150	0.0	0.3	0.0	0.0	0.0
ASV_7151	0.8	0.0	0.0	0.0	0.0
ASV_7154	0.0	2.3	0.5	0.0	0.0
ASV_7155	0.0	0.0	0.2	0.0	0.0
ASV_7156	0.0	0.0	0.0	0.3	0.0
ASV_7157	1.3	1.3	1.0	0.0	0.0
ASV_7160	8.3	10.0	20.0	0.2	0.0
ASV_7162	0.0	0.0	0.0	1.2	0.0
ASV_7164	0.8	1.5	1.2	0.0	0.0
ASV_7168	0.0	0.0	0.0	0.2	1.0
ASV_7172	0.0	0.2	0.0	0.0	0.0
ASV_7174	0.0	0.0	0.0	0.0	1.0
ASV_7176	0.3	0.3	0.0	0.0	0.0
ASV_7178	0.3	0.3	0.0	0.0	0.0
ASV_7179	0.3	0.3	0.0	0.0	0.0
ASV_7180	0.0	0.0	0.0	0.0	0.0
ASV_7183	0.7	0.0	0.7	0.0	0.0
ASV_7184	0.0	0.0	0.0	0.2	0.0
ASV_7185	0.0	0.0	0.0	0.7	0.0
ASV_7186	0.2	0.2	0.0	0.0	0.0
ASV_7187	0.0	0.0	0.0	0.2	0.0
ASV_7188	0.0	0.0	0.0	0.5	0.0
ASV_7190	0.0	2.0	0.0	0.0	0.0
ASV_7196	0.0	0.0	0.0	0.5	0.0
ASV_7200	0.0	0.0	0.5	0.0	0.0
ASV_7202	0.0	0.0	0.0	47.2	0.0
ASV_7204	0.0	0.0	0.0	8.7	0.0
ASV_7206	0.0	0.0	0.7	0.0	0.0
ASV_7207	0.0	0.0	0.0	0.2	0.0
ASV_7208	0.0	0.0	0.0	0.0	1.0
ASV_7211	0.0	0.0	0.0	0.0	0.0
ASV_7215	0.5	0.0	0.0	0.0	0.0
ASV_7216	0.0	0.0	0.0	0.2	0.0
ASV_7219	0.0	0.0	0.0	0.0	1.0
ASV_7220	0.0	0.5	0.0	0.0	0.0
ASV_7221	0.0	0.0	0.0	0.0	0.0
ASV_7224	0.0	0.0	0.0	0.3	0.0
ASV_7225	0.0	0.0	0.0	2.0	0.0
ASV_7226	0.0	0.0	0.0	0.0	1.0
ASV_7228	0.2	0.2	0.3	0.0	0.0
ASV_7229	0.0	0.0	0.0	0.0	1.0
ASV_7233	0.0	0.0	0.0	8.0	1.0
ASV_7237	0.0	0.2	0.0	0.0	0.0
ASV_7243	0.2	0.2	0.0	0.0	0.0
ASV_7245	0.0	0.0	0.0	0.0	1.0
ASV_7246	0.0	0.0	0.0	0.3	0.0
ASV_7248	0.5	0.0	0.0	0.0	0.0
ASV_7251	0.5	0.0	2.3	2.2	0.0
ASV_7254	0.0	0.2	0.0	0.0	0.0
ASV_7255	0.0	0.0	0.0	0.3	0.0
ASV_7256	0.0	0.0	0.0	0.2	0.0
ASV_7258	0.0	0.7	0.0	0.0	0.0
ASV_7267	0.0	0.0	0.0	0.2	0.0
ASV_7268	0.2	0.2	0.0	0.0	0.0
ASV_7273	0.0	0.0	0.0	1.0	0.0
ASV_7275	0.0	0.0	0.0	0.0	0.0
ASV_7276	0.0	0.0	1.5	0.0	0.0
ASV_7278	0.0	0.0	0.2	0.0	0.0
ASV_7281	0.0	0.0	0.0	0.0	0.0
ASV_7282	0.0	0.0	1.0	0.0	0.0
ASV_7288	0.0	0.0	0.0	0.7	0.0
ASV_7292	0.0	0.0	0.2	0.0	0.0
ASV_7295	0.0	0.0	0.2	0.2	0.0
ASV_7296	0.0	0.2	0.0	0.0	0.0
ASV_7297	0.0	0.5	0.0	0.0	0.0
ASV_7303	0.0	0.0	0.0	0.0	0.0
ASV_7304	0.0	0.5	0.0	0.0	0.0
ASV_7310	0.0	0.0	0.0	0.0	1.0
ASV_7311	0.0	0.0	0.0	0.0	0.0
ASV_7313	0.0	0.0	0.0	1.0	0.0
ASV_7314	0.0	0.0	1.2	0.0	0.0
ASV_7315	0.0	0.0	0.0	0.8	0.0
ASV_7317	0.0	0.2	0.0	0.0	0.0
ASV_7318	7.2	0.0	0.0	0.0	0.0
ASV_7320	0.2	0.0	0.2	0.0	0.0
ASV_7322	0.0	0.0	0.0	0.0	0.0
ASV_7325	0.2	0.2	0.0	0.0	0.0
ASV_7330	3.0	0.0	0.0	0.0	0.0
ASV_7331	0.8	0.0	1.2	0.7	1.0
ASV_7337	0.2	0.7	0.0	0.0	0.0
ASV_7338	0.0	1.3	0.0	0.0	0.0
ASV_7339	0.0	0.0	0.0	0.2	0.0
ASV_7345	0.3	0.0	0.0	0.0	0.0
ASV_7351	0.0	0.2	0.0	0.0	0.0
ASV_7355	0.0	2.5	0.0	0.0	0.0
ASV_7357	0.0	0.0	0.0	0.2	0.0
ASV_7360	0.0	0.0	0.0	1.8	2.0
ASV_7363	0.0	1.3	0.0	0.0	0.0
ASV_7382	3.8	3.3	0.0	0.0	0.0
ASV_7383	0.0	0.0	0.0	0.3	0.0
ASV_7385	0.0	0.0	0.0	0.0	1.0
ASV_7386	0.0	0.0	0.0	0.2	0.0
ASV_7387	0.0	0.0	0.0	0.0	1.0
ASV_7388	0.0	0.0	0.0	0.8	0.0
ASV_7390	0.7	0.0	1.2	0.8	1.0
ASV_7391	0.0	0.0	0.0	1.2	1.0
ASV_7393	0.0	0.0	0.0	0.0	1.0
ASV_7396	0.0	0.0	1.2	0.0	0.0
ASV_7400	0.0	0.0	0.0	0.0	0.0
ASV_7402	0.0	0.0	0.0	2.8	0.0
ASV_7404	0.0	0.0	0.0	0.0	1.0
ASV_7405	0.0	0.0	0.0	0.0	1.0
ASV_7412	0.2	0.0	0.3	0.0	0.0
ASV_7416	0.0	0.0	0.7	0.0	0.0
ASV_7420	0.0	0.0	0.0	0.0	1.0
ASV_7421	0.2	0.2	0.0	0.0	0.0
ASV_7423	0.8	0.0	2.5	0.0	0.0
ASV_7424	0.3	3.8	0.0	0.0	0.0
ASV_7427	0.0	0.0	0.0	0.0	1.0
ASV_7437	0.3	0.3	0.0	0.0	0.0
ASV_7441	0.0	0.0	0.0	0.0	0.0
ASV_7443	0.5	1.2	0.0	0.0	0.0
ASV_7452	0.0	0.3	0.0	0.0	0.0
ASV_7454	0.0	0.0	0.0	0.0	0.0
ASV_7455	0.0	0.0	0.0	0.0	1.0
ASV_7456	0.0	0.3	0.0	0.0	0.0
ASV_7457	0.0	0.0	0.2	0.0	0.0
ASV_7462	0.0	0.0	0.0	0.0	2.0
ASV_7463	0.0	0.0	0.3	0.0	0.0
ASV_7466	0.0	0.3	0.0	0.0	0.0
ASV_7467	0.2	1.2	0.2	0.0	0.0
ASV_7468	0.0	0.0	0.0	0.5	0.0
ASV_7469	0.0	0.0	0.0	0.8	0.0
ASV_7470	0.0	0.0	0.0	0.3	0.0
ASV_7471	1.7	4.2	2.7	0.0	0.0
ASV_7472	0.0	0.0	0.0	0.0	3.0
ASV_7480	0.0	0.0	0.0	0.0	1.0
ASV_7481	4.3	7.3	7.7	0.0	0.0
ASV_7482	0.8	2.2	0.0	0.0	0.0
ASV_7488	0.2	0.0	0.2	0.0	0.0
ASV_7490	0.0	0.0	0.0	0.3	0.0
ASV_7491	0.0	0.0	1.2	0.0	0.0
ASV_7497	1.2	3.5	0.0	0.0	0.0
ASV_7499	0.0	0.0	0.0	0.0	1.0
ASV_7507	0.0	0.0	0.0	0.0	0.0
ASV_7508	1.0	1.0	0.0	0.0	0.0
ASV_7509	0.0	0.0	0.0	1.2	0.0
ASV_7512	0.0	0.0	0.0	0.0	1.0
ASV_7515	0.0	0.0	0.0	0.0	1.0
ASV_7518	0.0	0.0	0.0	0.2	0.0
ASV_7521	0.0	0.2	0.0	0.0	0.0
ASV_7522	0.0	0.0	0.0	0.0	1.0
ASV_7523	0.0	0.0	0.0	0.2	0.0
ASV_7526	0.0	0.0	0.0	2.3	0.0
ASV_7529	1.7	0.0	0.0	0.0	0.0
ASV_7531	0.0	0.0	0.0	0.5	0.0
ASV_7532	0.0	0.0	0.0	0.5	1.0
ASV_7534	0.0	0.0	0.0	0.0	0.0
ASV_7538	0.5	0.0	0.5	5.2	0.0
ASV_7540	0.0	0.0	0.0	0.0	1.0
ASV_7542	0.0	1.0	0.0	0.0	0.0
ASV_7547	0.0	0.7	0.0	0.0	0.0
ASV_7548	0.0	0.3	0.0	0.0	0.0
ASV_7550	0.0	0.0	0.0	0.2	0.0
ASV_7553	0.0	0.0	0.0	0.3	0.0
ASV_7555	34.5	50.5	0.0	0.0	0.0
ASV_7561	0.0	2.2	0.0	0.0	0.0
ASV_7563	0.0	0.0	0.0	1.7	0.0
ASV_7564	0.0	0.0	0.0	0.0	0.0
ASV_7567	10.7	0.0	0.0	0.0	0.0
ASV_7570	0.3	0.0	0.0	0.0	0.0
ASV_7571	0.0	0.0	0.2	0.5	0.0
ASV_7574	0.0	0.0	0.0	0.2	0.0
ASV_7585	0.0	0.0	0.0	1.3	0.0
ASV_7587	0.7	0.7	0.0	0.0	0.0
ASV_7590	0.0	0.0	0.0	0.5	0.0
ASV_7597	3.8	0.0	0.0	0.0	0.0
ASV_7599	0.0	0.0	0.0	0.7	0.0
ASV_7602	1.8	0.0	1.8	0.0	0.0
ASV_7608	0.0	0.0	0.0	0.2	0.0
ASV_7611	0.0	0.0	0.0	0.0	1.0
ASV_7628	0.3	0.3	0.0	0.0	0.0
ASV_7632	0.0	0.0	0.0	0.0	0.0
ASV_7633	0.0	0.0	0.0	1.7	1.0
ASV_7637	0.7	1.3	0.0	0.0	0.0
ASV_7638	0.0	0.0	0.2	0.0	0.0
ASV_7639	0.0	0.0	0.0	0.0	1.0
ASV_7643	0.0	0.3	0.0	0.0	0.0
ASV_7645	0.0	0.0	0.0	0.0	3.0
ASV_7650	0.0	0.0	0.0	0.0	0.0
ASV_7652	0.0	0.3	0.0	0.0	0.0
ASV_7653	0.0	0.0	0.0	0.0	1.0
ASV_7654	0.0	0.0	2.7	0.0	0.0
ASV_7657	0.0	0.0	0.2	0.0	0.0
ASV_7662	0.0	0.0	0.0	0.2	0.0
ASV_7666	0.0	0.0	0.2	0.0	0.0
ASV_7667	0.0	0.3	0.0	0.0	0.0
ASV_7670	0.0	0.0	0.0	0.0	0.0
ASV_7672	0.0	0.0	0.0	0.3	0.0
ASV_7675	0.0	0.0	0.0	1.3	0.0
ASV_7676	2.2	0.7	0.0	0.0	0.0
ASV_7677	0.0	0.0	0.0	0.8	0.0
ASV_7680	0.0	0.0	0.0	0.0	2.0
ASV_7682	0.3	0.5	0.2	0.0	0.0
ASV_7683	0.0	0.0	0.5	0.0	0.0
ASV_7684	0.0	0.2	0.0	0.0	0.0
ASV_7685	0.3	0.3	0.0	0.0	0.0
ASV_7688	0.0	0.0	0.0	0.5	0.0
ASV_7696	0.0	0.0	0.3	0.0	0.0
ASV_7697	0.0	0.0	0.3	0.0	0.0
ASV_7699	0.0	0.0	0.0	0.2	0.0
ASV_7701	0.0	0.0	0.0	0.0	1.0
ASV_7702	0.2	0.2	0.0	0.0	0.0
ASV_7703	0.0	0.0	0.3	0.0	0.0
ASV_7709	0.0	0.3	0.0	0.0	0.0
ASV_7710	0.0	0.0	0.0	0.0	0.0
ASV_7711	0.7	1.0	0.0	0.0	0.0
